loan_id,customer_id,loan_type,loan_amount,start_date,term_months,interest_rate,status
1,44,Auto,53247.16,6/4/2018,72,11.73,Paid Off
2,316,Home,19265.28,4/9/2017,48,9.31,Active
3,58,Business,5000,1/30/2022,24,10.02,Paid Off
4,607,Auto,43538.37,9/17/2020,60,4.84,Active
5,142,Personal,34447.48,5/12/2017,60,4.96,Active
6,390,Business,36650.6,11/12/2023,48,7.91,Paid Off
7,787,Home,6462.4,12/10/2019,60,11.84,Paid Off
8,446,Business,27787.81,7/6/2020,36,9.56,Active
9,5,Business,32023.95,4/6/2022,24,9.59,Paid Off
10,759,Auto,61165.21,1/29/2021,24,4.95,Active
11,433,Auto,54175.46,2/27/2022,60,6.49,Active
12,435,Personal,51521.17,1/9/2018,48,5.75,Active
13,123,Home,34661.32,11/17/2016,48,5.37,Active
14,794,Personal,12620.17,5/25/2023,72,9.45,Active
15,626,Auto,25455.11,12/25/2021,48,3.45,Paid Off
16,952,Home,5000,2/1/2019,60,4.07,Paid Off
17,759,Personal,27864.41,6/25/2022,48,6.42,Active
18,876,Business,13022.34,2/27/2018,72,5.38,Active
19,18,Personal,29813.04,9/25/2023,72,11.08,Active
20,485,Home,28359.82,10/10/2017,60,4.4,Active
21,685,Business,11001.13,2/5/2017,12,4.86,Active
22,511,Auto,41254.98,2/17/2019,72,4.19,Active
23,740,Business,5000,10/17/2021,60,10.65,Paid Off
24,223,Home,82675.94,10/10/2021,36,4.42,Paid Off
25,722,Business,54820.68,8/6/2020,48,5.84,Paid Off
26,244,Personal,6019.25,12/8/2021,48,8.86,Active
27,9,Personal,35419.92,1/7/2023,24,3.24,Paid Off
28,346,Business,26876.87,5/2/2023,72,10.26,Defaulted
29,898,Home,27221.76,1/29/2019,60,9.21,Active
30,122,Home,20717.2,6/9/2019,12,4.98,Active
31,480,Home,48466.93,10/7/2020,48,6.22,Paid Off
32,298,Home,14326.05,4/26/2023,24,8.39,Active
33,365,Personal,52330.4,7/7/2022,60,11.49,Active
34,326,Home,61560.41,6/25/2019,24,8.48,Active
35,852,Home,12713.8,3/31/2019,12,4.9,Active
36,840,Business,47065.63,11/30/2020,60,7.08,Active
37,109,Business,44491.56,7/19/2021,48,6.77,Defaulted
38,836,Personal,5000,1/15/2018,60,7.56,Active
39,857,Personal,63966.31,2/19/2017,48,7.43,Active
40,543,Personal,20663.7,7/23/2017,36,5.96,Paid Off
41,122,Home,32635.48,5/29/2016,48,10.78,Active
42,275,Business,58286.29,8/28/2021,24,5.64,Paid Off
43,71,Business,45584.52,1/20/2016,12,7.53,Paid Off
44,175,Home,25987.24,7/31/2022,60,4.98,Active
45,293,Auto,46075.76,9/4/2023,36,6.63,Active
46,862,Home,53184.3,5/23/2021,36,8.97,Active
47,475,Auto,30868.85,2/26/2018,36,9.7,Defaulted
48,721,Home,16185.9,6/6/2022,24,10.16,Active
49,736,Personal,36908.59,2/22/2021,48,9.5,Active
50,19,Auto,13708.54,6/16/2019,36,6.93,Paid Off
51,729,Auto,51067.74,11/12/2023,12,2.86,Active
52,93,Personal,12300.51,1/31/2016,12,7.48,Active
53,409,Auto,15647.96,11/15/2022,60,3.02,Paid Off
54,53,Business,50001.2,4/30/2020,12,11.68,Active
55,992,Home,30307.06,6/21/2018,48,6.09,Active
56,485,Auto,38759.65,3/27/2018,48,7.28,Paid Off
57,587,Personal,43624.5,2/10/2017,36,3.73,Active
58,644,Home,16032.26,9/15/2018,48,11.96,Active
59,558,Auto,20289.71,2/13/2023,48,7.18,Paid Off
60,415,Home,59404.41,11/12/2021,36,5.33,Active
61,548,Auto,43109.12,3/26/2023,60,4.33,Paid Off
62,132,Business,22825.73,2/6/2019,48,8.67,Active
63,642,Personal,35610.42,6/7/2016,48,6.64,Active
64,679,Business,26294.34,9/25/2021,24,5.51,Active
65,243,Business,47398,7/31/2022,60,2.59,Active
66,737,Auto,33449.12,4/2/2020,36,2.85,Active
67,812,Business,27873.8,7/20/2016,24,9.09,Paid Off
68,91,Personal,8241.88,7/10/2019,72,7.07,Active
69,346,Home,42970.06,2/10/2023,24,10.56,Active
70,915,Home,23177.08,11/7/2018,60,9.66,Active
71,889,Home,49631.5,10/29/2018,48,7.95,Active
72,364,Auto,5000,5/24/2018,36,7.83,Active
73,809,Personal,19736.27,9/3/2019,60,9.58,Active
74,122,Auto,42410.03,4/3/2021,24,9.54,Active
75,359,Business,29840.25,2/9/2016,12,5.68,Active
76,865,Personal,17616.75,2/5/2020,36,3.5,Active
77,806,Business,52916.59,9/4/2017,12,9.83,Active
78,970,Personal,49196.12,2/27/2016,72,4.62,Active
79,705,Home,14691.34,9/28/2020,72,10.02,Active
80,114,Personal,26991.76,4/19/2023,48,8.37,Active
81,419,Auto,10707.43,7/25/2022,60,5.9,Paid Off
82,523,Home,25056.93,7/22/2019,48,10.6,Paid Off
83,187,Personal,25901.67,10/7/2020,60,9.07,Paid Off
84,78,Auto,21080.88,5/22/2022,24,7.68,Paid Off
85,582,Auto,44164.64,9/23/2021,48,5.36,Defaulted
86,811,Business,44633.13,8/31/2018,12,11.87,Active
87,487,Home,53251.37,9/28/2022,24,10.47,Defaulted
88,616,Personal,37699.88,9/14/2021,60,3.8,Paid Off
89,857,Personal,5000,7/23/2018,24,10.16,Active
90,727,Home,30104.86,8/22/2019,12,3.64,Paid Off
91,630,Business,45445.28,2/28/2021,36,4.85,Paid Off
92,5,Business,32553.42,9/16/2021,60,11.6,Active
93,666,Home,46924.1,4/5/2022,36,10.76,Paid Off
94,722,Home,52201.51,2/15/2021,24,8.26,Active
95,800,Home,5000,5/28/2020,72,9.14,Paid Off
96,303,Auto,43446.47,2/22/2018,72,3.35,Active
97,952,Home,37910.64,1/22/2020,48,5.66,Active
98,981,Business,63023.59,1/23/2022,72,5.56,Defaulted
99,90,Personal,17985.8,5/21/2019,60,2.81,Active
100,562,Personal,53451.72,1/1/2018,24,9.19,Paid Off
101,355,Business,28318.35,10/12/2018,60,5.42,Paid Off
102,202,Personal,34100.83,9/7/2023,12,8.51,Paid Off
103,954,Business,30551.71,8/13/2020,24,2.76,Paid Off
104,668,Auto,64458.3,6/26/2022,48,2.52,Paid Off
105,95,Personal,12096.3,8/14/2018,60,4.12,Active
106,591,Auto,35444.97,4/20/2019,72,9.18,Active
107,695,Personal,53236.73,8/3/2020,48,8.24,Paid Off
108,826,Home,70536.75,8/25/2018,48,4.41,Active
109,168,Auto,10419.65,1/11/2019,12,7.47,Active
110,698,Auto,50191.87,10/25/2017,72,8.38,Paid Off
111,840,Auto,24749.51,11/21/2021,36,11.42,Paid Off
112,430,Business,48461.44,7/16/2020,24,9.74,Paid Off
113,842,Personal,16698,10/18/2020,36,3.79,Active
114,685,Home,55841.56,5/24/2018,36,5.07,Paid Off
115,650,Business,23326.02,10/8/2016,12,6.33,Active
116,358,Personal,49447.86,5/15/2021,48,3.5,Active
117,722,Auto,29050.56,12/2/2022,48,7.78,Active
118,816,Business,5000,4/18/2023,24,11.12,Active
119,732,Home,34968.6,10/28/2022,12,5.41,Defaulted
120,702,Auto,9141.38,3/7/2016,60,11.85,Paid Off
121,796,Business,23483.63,8/4/2020,48,4.87,Active
122,114,Auto,84299.52,3/23/2017,24,6.99,Active
123,532,Personal,36464.94,5/24/2022,60,5.76,Active
124,600,Personal,31410.87,4/26/2019,72,5.43,Active
125,505,Home,5095.02,9/4/2017,36,6.09,Paid Off
126,326,Personal,5000,9/18/2022,12,2.81,Defaulted
127,297,Personal,13632.25,8/6/2022,60,7.55,Active
128,368,Personal,18278.53,5/16/2023,48,9.54,Active
129,864,Auto,11233.88,8/1/2017,72,10.71,Paid Off
130,774,Auto,16232.91,12/24/2017,24,5.58,Active
131,395,Personal,5000,6/21/2023,24,7.73,Active
132,30,Auto,22410.38,8/11/2021,72,10.98,Active
133,387,Personal,5000,2/26/2019,12,10.1,Active
134,968,Home,32978.53,4/26/2021,36,6.91,Active
135,929,Business,9299.28,2/1/2022,48,4.07,Active
136,54,Business,25794.33,12/21/2020,36,7.8,Defaulted
137,687,Personal,37530.4,3/30/2016,12,11.9,Active
138,979,Home,7824.6,3/27/2021,12,9.7,Active
139,762,Personal,5191.41,2/1/2021,36,10.56,Active
140,10,Business,34929.23,1/23/2019,60,4.29,Active
141,787,Home,10455.14,6/14/2020,60,11.09,Paid Off
142,265,Auto,15600.98,7/27/2023,12,2.63,Active
143,135,Business,19204.82,7/31/2018,60,10.69,Active
144,573,Business,53752.72,10/30/2019,60,4.77,Active
145,526,Personal,64195.35,12/18/2018,72,8.42,Active
146,258,Home,10499.14,5/20/2021,24,5.28,Active
147,406,Home,8801.07,1/11/2018,36,3.79,Active
148,444,Auto,5000,10/2/2021,24,4.85,Defaulted
149,301,Home,41829.31,9/11/2023,24,6.99,Active
150,788,Personal,41964.66,5/1/2020,72,11.24,Paid Off
151,26,Home,53470.61,5/29/2023,12,6.2,Active
152,443,Home,71614.64,3/6/2022,72,3.03,Active
153,964,Home,27762.35,12/5/2021,12,2.73,Paid Off
154,39,Auto,5000,8/4/2016,12,4.49,Active
155,246,Auto,48929.74,5/5/2023,24,2.99,Active
156,1000,Business,11408.82,3/23/2019,48,6.03,Active
157,663,Business,5000,8/21/2019,24,6.15,Active
158,208,Auto,59460.48,5/27/2018,72,11.74,Active
159,665,Home,5000,4/10/2021,24,5.41,Active
160,628,Auto,51535.68,3/27/2019,72,8.19,Active
161,201,Auto,37947.01,6/20/2020,24,10.28,Active
162,181,Personal,19992.64,1/9/2022,60,7.37,Active
163,381,Home,41324.82,3/3/2018,72,9.12,Active
164,907,Auto,40182.52,7/11/2018,60,11.76,Paid Off
165,793,Personal,14541.27,2/4/2016,12,5.58,Paid Off
166,927,Business,21609.18,11/24/2021,24,3.21,Active
167,174,Personal,82846.69,9/23/2019,24,6.59,Active
168,667,Home,46440.19,5/6/2022,12,7.64,Paid Off
